run_id,frame_number,timestamp,source,state,previous_state,transition_reason,target_present,ground_truth_x,ground_truth_y,ideal_projected_x,ideal_projected_y,rendered_centroid_x,rendered_centroid_y,estimated_centroid_x,estimated_centroid_y,centroid_error_ideal,centroid_error_rendered,tracking_error,detection_confidence,candidate_count,detection_valid,pan_angle,tilt_angle,pan_command,tilt_command,processing_time_ms,fps
run_1788625614,436,14.533333333333292,SIMULATION,SEARCHING,SEARCHING,Reset,False,1266.5988742819675,1572.5762343441763,,,,,,,,,,0.0,0,False,-14.566666666666626,-10.925000000000088,-1.0,-0.75,8.140999998431653,122.83503257494755
run_1788625614,437,14.566666666666626,SIMULATION,SEARCHING,SEARCHING,Reset,False,1267.777385583945,1571.3977230421988,,,,,,,,,,0.0,0,False,-14.599999999999959,-10.950000000000088,-1.0,-0.75,7.089799997629598,141.04770238008686
run_1788625614,438,14.599999999999959,SIMULATION,SEARCHING,SEARCHING,Reset,False,1268.9558968859226,1570.2192117402212,,,,,,,,,,0.0,0,False,-14.633333333333292,-10.975000000000088,-1.0,-0.75,5.797500009066425,172.48814117053027
run_1788625614,439,14.633333333333292,SIMULATION,SEARCHING,SEARCHING,Reset,False,1270.1344081879001,1569.0407004382437,,,,,,,,,,0.0,0,False,-14.666666666666625,-11.000000000000089,-1.0,-0.75,5.32039999961853,187.95579281101035
run_1788625614,440,14.666666666666625,SIMULATION,SEARCHING,SEARCHING,Reset,False,1271.3129194898777,1567.8621891362661,,,,,,,,,,0.0,0,False,-14.699999999999958,-11.02500000000009,-1.0,-0.75,6.07609999133274,164.57925337411353
run_1788625614,441,14.699999999999958,SIMULATION,SEARCHING,SEARCHING,Reset,False,1272.4914307918552,1566.6836778342886,,,,,,,,,,0.0,0,False,-14.733333333333292,-11.05000000000009,-1.0,-0.75,4.13670000853017,241.73858339689338
run_1788625614,442,14.733333333333292,SIMULATION,SEARCHING,SEARCHING,Reset,False,1273.6699420938328,1565.505166532311,,,,,,,,,,0.0,0,False,-14.766666666666625,-11.07500000000009,-1.0,-0.75,6.942799998796545,144.03410730156978
run_1788625614,443,14.766666666666625,SIMULATION,SEARCHING,SEARCHING,Reset,False,1274.8484533958103,1564.3266552303335,,,,,,,,,,0.0,0,False,-14.799999999999958,-11.10000000000009,-1.0,-0.75,5.522099992958829,181.09052738543116
run_1788625614,444,14.799999999999958,SIMULATION,SEARCHING,SEARCHING,Reset,False,1276.026964697788,1563.148143928356,,,,,,,,,,0.0,0,False,-14.833333333333291,-11.12500000000009,-1.0,-0.75,7.829199996194802,127.72697088923854
run_1788625614,445,14.833333333333291,SIMULATION,SEARCHING,SEARCHING,Reset,False,1277.2054759997654,1561.9696326263784,,,,,,,,,,0.0,0,False,-14.866666666666625,-11.150000000000091,-1.0,-0.75,10.654099998646416,93.86057950714262
run_1788625614,446,14.866666666666625,SIMULATION,SEARCHING,SEARCHING,Reset,False,1278.383987301743,1560.7911213244008,,,,,,,,,,0.0,0,False,-14.899999999999958,-11.175000000000091,-1.0,-0.75,8.811699997750111,113.48547956186998
run_1788625614,447,14.899999999999958,SIMULATION,SEARCHING,SEARCHING,Reset,False,1279.5624986037205,1559.6126100224233,,,,,,,,,,0.0,0,False,-14.933333333333291,-11.200000000000092,-1.0,-0.75,7.978699999512173,125.33370098651925
run_1788625614,448,14.933333333333291,SIMULATION,SEARCHING,SEARCHING,Reset,False,1280.741009905698,1558.4340987204457,,,,,,,,,,0.0,0,False,-14.966666666666624,-11.225000000000092,-1.0,-0.75,6.736700001056306,148.44063114628844
run_1788625614,449,14.966666666666624,SIMULATION,SEARCHING,SEARCHING,Reset,False,1281.9195212076756,1557.2555874184682,,,,,,,,,,0.0,0,False,-14.999999999999957,-11.250000000000092,-1.0,-0.75,5.3804999915882945,185.8563333451108
run_1788625614,450,14.999999999999957,SIMULATION,SEARCHING,SEARCHING,Reset,False,1283.0980325096532,1556.0770761164906,,,,,,,,,,0.0,0,False,-15.03333333333329,-11.275000000000093,-1.0,-0.75,6.72869999834802,148.6171177561063
run_1788625614,451,15.03333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1284.2765438116307,1554.898564814513,,,,,,,,,,0.0,0,False,-15.066666666666624,-11.300000000000093,-1.0,-0.75,7.423299990477972,134.71097777036113
run_1788625614,452,15.066666666666624,SIMULATION,SEARCHING,SEARCHING,Reset,False,1285.4550551136083,1553.7200535125355,,,,,,,,,,0.0,0,False,-15.099999999999957,-11.325000000000093,-1.0,-0.75,7.662900010473095,130.49889710596153
run_1788625614,453,15.099999999999957,SIMULATION,SEARCHING,SEARCHING,Reset,False,1286.6335664155858,1552.541542210558,,,,,,,,,,0.0,0,False,-15.13333333333329,-11.350000000000094,-1.0,-0.75,6.232999992789701,160.4363871581573
run_1788625614,454,15.13333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1287.8120777175634,1551.3630309085804,,,,,,,,,,0.0,0,False,-15.166666666666623,-11.375000000000094,-1.0,-0.75,8.416399999987334,118.81564564439724
run_1788625614,455,15.166666666666623,SIMULATION,SEARCHING,SEARCHING,Reset,False,1288.990589019541,1550.1845196066029,,,,,,,,,,0.0,0,False,-15.199999999999957,-11.400000000000095,-1.0,-0.75,9.197299994411878,108.72756141558749
run_1788625614,456,15.199999999999957,SIMULATION,SEARCHING,SEARCHING,Reset,False,1290.1691003215185,1549.0060083046253,,,,,,,,,,0.0,0,False,-15.23333333333329,-11.425000000000095,-1.0,-0.75,8.019200002308935,124.70071824023272
run_1788625614,457,15.23333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1291.347611623496,1547.8274970026478,,,,,,,,,,0.0,0,False,-15.266666666666623,-11.450000000000095,-1.0,-0.75,8.608499992988072,116.1642563529692
run_1788625614,458,15.266666666666623,SIMULATION,SEARCHING,SEARCHING,Reset,False,1292.5261229254736,1546.6489857006702,,,,,,,,,,0.0,0,False,-15.299999999999956,-11.475000000000096,-1.0,-0.75,8.159300006809644,122.55953319101064
run_1788625614,459,15.299999999999956,SIMULATION,SEARCHING,SEARCHING,Reset,False,1293.7046342274512,1545.4704743986927,,,,,,,,,,0.0,0,False,-15.33333333333329,-11.500000000000096,-1.0,-0.75,6.710100002237596,149.02907552294798
run_1788625614,460,15.33333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1294.8831455294287,1544.291963096715,,,,,,,,,,0.0,0,False,-15.366666666666623,-11.525000000000096,-1.0,-0.75,7.516300000133924,133.04418397112704
run_1788625614,461,15.366666666666623,SIMULATION,SEARCHING,SEARCHING,Reset,False,1296.0616568314063,1543.1134517947376,,,,,,,,,,0.0,0,False,-15.399999999999956,-11.550000000000097,-1.0,-0.75,7.529299997258931,132.8144715131624
run_1788625614,462,15.399999999999956,SIMULATION,SEARCHING,SEARCHING,Reset,False,1297.2401681333838,1541.93494049276,,,,,,,,,,0.0,0,False,-15.43333333333329,-11.575000000000097,-1.0,-0.75,6.185100006405264,161.678873254176
run_1788625614,463,15.43333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1298.4186794353614,1540.7564291907825,,,,,,,,,,0.0,0,False,-15.466666666666622,-11.600000000000097,-1.0,-0.75,6.8657000083476305,145.65157213163326
run_1788625614,464,15.466666666666622,SIMULATION,SEARCHING,SEARCHING,Reset,False,1299.597190737339,1539.577917888805,,,,,,,,,,0.0,0,False,-15.499999999999956,-11.625000000000098,-1.0,-0.75,9.895800001686439,101.05297195068417
run_1788625614,465,15.499999999999956,SIMULATION,SEARCHING,SEARCHING,Reset,False,1300.7757020393165,1538.3994065868274,,,,,,,,,,0.0,0,False,-15.533333333333289,-11.650000000000098,-1.0,-0.75,8.71849998657126,114.69862952804475
run_1788625614,466,15.533333333333289,SIMULATION,SEARCHING,SEARCHING,Reset,False,1301.954213341294,1537.2208952848498,,,,,,,,,,0.0,0,False,-15.566666666666622,-11.675000000000098,-1.0,-0.75,7.345999998506159,136.12850533669405
run_1788625614,467,15.566666666666622,SIMULATION,SEARCHING,SEARCHING,Reset,False,1303.1327246432716,1536.0423839828723,,,,,,,,,,0.0,0,False,-15.599999999999955,-11.700000000000099,-1.0,-0.75,8.00590000289958,124.90788039293767
run_1788625614,468,15.599999999999955,SIMULATION,SEARCHING,SEARCHING,Reset,False,1304.311235945249,1534.8638726808947,,,,,,,,,,0.0,0,False,-15.633333333333288,-11.7250000000001,-1.0,-0.75,8.75639999867417,114.20218356304106
run_1788625614,469,15.633333333333288,SIMULATION,SEARCHING,SEARCHING,Reset,False,1305.4897472472267,1533.6853613789172,,,,,,,,,,0.0,0,False,-15.666666666666622,-11.7500000000001,-1.0,-0.75,8.743500002310611,114.37067532861369
run_1788625614,470,15.666666666666622,SIMULATION,SEARCHING,SEARCHING,Reset,False,1306.6682585492042,1532.5068500769396,,,,,,,,,,0.0,0,False,-15.699999999999955,-11.7750000000001,-1.0,-0.75,10.842400006367825,92.23050241760978
run_1788625614,471,15.699999999999955,SIMULATION,SEARCHING,SEARCHING,Reset,False,1307.8467698511818,1531.328338774962,,,,,,,,,,0.0,0,False,-15.733333333333288,-11.8000000000001,-1.0,-0.75,8.370900002773851,119.46146766400646
run_1788625614,472,15.733333333333288,SIMULATION,SEARCHING,SEARCHING,Reset,False,1309.0252811531593,1530.1498274729845,,,,,,,,,,0.0,0,False,-15.766666666666621,-11.8250000000001,-1.0,-0.75,5.757599996286444,173.68347933947882
run_1788625614,473,15.766666666666621,SIMULATION,SEARCHING,SEARCHING,Reset,False,1310.2037924551369,1528.971316171007,,,,,,,,,,0.0,0,False,-15.799999999999955,-11.850000000000101,-1.0,-0.75,5.158199986908585,193.8660778058201
run_1788625614,474,15.799999999999955,SIMULATION,SEARCHING,SEARCHING,Reset,False,1311.3823037571144,1527.7928048690294,,,,,,,,,,0.0,0,False,-15.833333333333288,-11.875000000000101,-1.0,-0.75,4.342100000940263,230.30330940868572
run_1788625614,475,15.833333333333288,SIMULATION,SEARCHING,SEARCHING,Reset,False,1312.560815059092,1526.6142935670518,,,,,,,,,,0.0,0,False,-15.866666666666621,-11.900000000000102,-1.0,-0.75,4.957600001944229,201.71050500399963
run_1788625614,476,15.866666666666621,SIMULATION,SEARCHING,SEARCHING,Reset,False,1313.7393263610695,1525.4357822650743,,,,,,,,,,0.0,0,False,-15.899999999999954,-11.925000000000102,-1.0,-0.75,4.769599996507168,209.6611876745034
run_1788625614,477,15.899999999999954,SIMULATION,SEARCHING,SEARCHING,Reset,False,1314.917837663047,1524.2572709630967,,,,,,,,,,0.0,0,False,-15.933333333333287,-11.950000000000102,-1.0,-0.75,5.612699998891912,178.16737046295455
run_1788625614,478,15.933333333333287,SIMULATION,SEARCHING,SEARCHING,Reset,False,1316.0963489650246,1523.0787596611192,,,,,,,,,,0.0,0,False,-15.96666666666662,-11.975000000000103,-1.0,-0.75,7.672200008528307,130.34071047266943
run_1788625614,479,15.96666666666662,SIMULATION,SEARCHING,SEARCHING,Reset,False,1317.2748602670022,1521.9002483591416,,,,,,,,,,0.0,0,False,-15.999999999999954,-12.000000000000103,-1.0,-0.75,10.994700001901947,90.9529136608559
run_1788625614,480,15.999999999999954,SIMULATION,SEARCHING,SEARCHING,Reset,False,1318.4533715689797,1520.721737057164,,,,,,,,,,0.0,0,False,-16.03333333333329,-12.025000000000103,-1.0,-0.75,10.165700005018152,98.37000890311187
run_1788625614,481,16.03333333333329,SIMULATION,SEARCHING,SEARCHING,Reset,False,1319.6318828709573,1519.5432257551865,,,,,,,,,,0.0,0,False,-16.066666666666624,-12.050000000000104,-1.0,-0.75,8.107800007564947,123.33802006302011
run_1788625614,482,16.066666666666624,SIMULATION,SEARCHING,SEARCHING,Reset,False,1320.8103941729348,1518.364714453209,,,,,,,,,,0.0,0,False,-16.09999999999996,-12.075000000000104,-1.0,-0.75,7.983599993167445,125.25677649880052
run_1788625614,483,16.09999999999996,SIMULATION,SEARCHING,SEARCHING,Reset,False,1321.9889054749124,1517.1862031512314,,,,,,,,,,0.0,0,False,-16.133333333333294,-12.100000000000104,-1.0,-0.75,9.43419999384787,105.9973289364344
run_1788625614,484,16.133333333333294,SIMULATION,SEARCHING,SEARCHING,Reset,False,1323.16741677689,1516.007691849254,,,,,,,,,,0.0,0,False,-16.16666666666663,-12.125000000000105,-1.0,-0.75,8.102699997834861,123.41565160591063
run_1788625614,485,16.16666666666663,SIMULATION,SEARCHING,SEARCHING,Reset,False,1324.3459280788675,1514.8291805472763,,,,,,,,,,0.0,0,False,-16.199999999999964,-12.150000000000105,-1.0,-0.75,6.523399992147461,153.29429457089086
run_1788625614,486,16.199999999999964,SIMULATION,SEARCHING,SEARCHING,Reset,False,1325.524439380845,1513.6506692452988,,,,,,,,,,0.0,0,False,-16.2333333333333,-12.175000000000106,-1.0,-0.75,8.048699994105846,124.24366677007608
run_1788625614,487,16.2333333333333,SIMULATION,SEARCHING,SEARCHING,Reset,False,1326.7029506828226,1512.4721579433212,,,,,,,,,,0.0,0,False,-16.266666666666634,-12.200000000000106,-1.0,-0.75,8.817599999019876,113.40954455987519
run_1788625614,488,16.266666666666634,SIMULATION,SEARCHING,SEARCHING,Reset,False,1327.8814619848001,1511.2936466413437,,,,,,,,,,0.0,0,False,-16.29999999999997,-12.225000000000106,-1.0,-0.75,8.964099994045682,111.55609605696506
run_1788625614,489,16.29999999999997,SIMULATION,SEARCHING,SEARCHING,Reset,False,1329.0599732867777,1510.1151353393661,,,,,,,,,,0.0,0,False,-16.333333333333304,-12.250000000000107,-1.0,-0.75,7.099100010236725,140.86292608330984
run_1788625614,490,16.333333333333304,SIMULATION,SEARCHING,SEARCHING,Reset,False,1330.2384845887552,1508.9366240373886,,,,,,,,,,0.0,0,False,-16.36666666666664,-12.275000000000107,-1.0,-0.75,5.928099999437109,168.68811256472614
run_1788625614,491,16.36666666666664,SIMULATION,SEARCHING,SEARCHING,Reset,False,1331.4169958907328,1507.758112735411,,,,,,,,,,0.0,0,False,-16.399999999999974,-12.300000000000107,-1.0,-0.75,9.173699989332817,109.00727091171505
run_1788625614,492,16.399999999999974,SIMULATION,SEARCHING,SEARCHING,Reset,False,1332.5955071927103,1506.5796014334335,,,,,,,,,,0.0,0,False,-16.43333333333331,-12.325000000000108,-1.0,-0.75,5.2292999898782,191.23018414235054
run_1788625614,493,16.43333333333331,SIMULATION,SEARCHING,SEARCHING,Reset,False,1333.7740184946879,1505.401090131456,,,,,,,,,,0.0,0,False,-16.466666666666644,-12.350000000000108,-1.0,-0.75,6.284400005824864,159.1241803629819
run_1788625614,494,16.466666666666644,SIMULATION,SEARCHING,SEARCHING,Reset,False,1334.9525297966654,1504.2225788294784,,,,,,,,,,0.0,0,False,-16.49999999999998,-12.375000000000108,-1.0,-0.75,4.955800002790056,201.7837684000589
run_1788625614,495,16.49999999999998,SIMULATION,SEARCHING,SEARCHING,Reset,False,1336.131041098643,1503.0440675275008,,,,,,,,,,0.0,0,False,-16.533333333333314,-12.400000000000109,-1.0,-0.75,5.588599990005605,178.93569083283003
run_1788625614,496,16.533333333333314,SIMULATION,SEARCHING,SEARCHING,Reset,False,1337.3095524006205,1501.8655562255233,,,,,,,,,,0.0,0,False,-16.56666666666665,-12.425000000000109,-1.0,-0.75,4.295899998396635,232.78009273335772
run_1788625614,497,16.56666666666665,SIMULATION,SEARCHING,SEARCHING,Reset,False,1338.488063702598,1500.6870449235457,,,,,,,,,,0.0,0,False,-16.599999999999984,-12.45000000000011,-1.0,-0.75,4.327200003899634,231.0963207383086
run_1788625614,498,16.599999999999984,SIMULATION,SEARCHING,SEARCHING,Reset,False,1339.6665750045756,1499.5085336215682,,,,,,,,,,0.0,0,False,-16.63333333333332,-12.47500000000011,-1.0,-0.75,5.417899999883957,184.5733586853612
run_1788625614,499,16.63333333333332,SIMULATION,SEARCHING,SEARCHING,Reset,False,1340.8450863065532,1498.3300223195906,,,,,,,,,,0.0,0,False,-16.666666666666654,-12.50000000000011,-1.0,-0.75,5.300899996655062,188.64721097002646
run_1788625614,500,16.666666666666654,SIMULATION,SEARCHING,SEARCHING,Reset,False,1342.0235976085307,1497.151511017613,,,,,,,,,,0.0,0,False,-16.69999999999999,-12.52500000000011,-1.0,-0.75,4.059800005052239,246.31755228226635
run_1788625614,501,16.69999999999999,SIMULATION,SEARCHING,SEARCHING,Reset,False,1343.2021089105083,1495.9729997156355,,,,,,,,,,0.0,0,False,-16.733333333333324,-12.55000000000011,-1.0,-0.75,7.819300008122809,127.88868555512445
run_1788625614,502,16.733333333333324,SIMULATION,SEARCHING,SEARCHING,Reset,False,1344.3806202124858,1494.794488413658,,,,,,,,,,0.0,0,False,-16.76666666666666,-12.575000000000111,-1.0,-0.75,7.365700002992526,135.7644215205237
run_1788625614,503,16.76666666666666,SIMULATION,SEARCHING,SEARCHING,Reset,False,1345.5591315144634,1493.6159771116804,,,,,,,,,,0.0,0,False,-16.799999999999994,-12.600000000000112,-1.0,-0.75,4.8079000116558746,207.99101428392495
run_1788625614,504,16.799999999999994,SIMULATION,SEARCHING,SEARCHING,Reset,False,1346.737642816441,1492.4374658097029,,,,,,,,,,0.0,0,False,-16.83333333333333,-12.625000000000112,-1.0,-0.75,5.944499993347563,168.22272707865946
run_1788625614,505,16.83333333333333,SIMULATION,SEARCHING,SEARCHING,Reset,False,1347.9161541184185,1491.2589545077253,,,,,,,,,,0.0,0,False,-16.866666666666664,-12.650000000000112,-1.0,-0.75,6.578200001968071,152.01726911629615
run_1788625614,506,16.866666666666664,SIMULATION,SEARCHING,SEARCHING,Reset,False,1349.094665420396,1490.0804432057478,,,,,,,,,,0.0,0,False,-16.9,-12.675000000000113,-1.0,-0.75,8.0279999965569,124.5640259627412
run_1788625614,507,16.9,SIMULATION,SEARCHING,SEARCHING,Reset,False,1350.2731767223736,1488.9019319037702,,,,,,,,,,0.0,0,False,-16.933333333333334,-12.700000000000113,-1.0,-0.75,6.578399988939054,152.01264770786264
run_1788625614,508,16.933333333333334,SIMULATION,SEARCHING,SEARCHING,Reset,False,1351.4516880243511,1487.7234206017927,,,,,,,,,,0.0,0,False,-16.96666666666667,-12.725000000000113,-1.0,-0.75,5.622600001515821,177.8536619589524
run_1788625614,509,16.96666666666667,SIMULATION,SEARCHING,SEARCHING,Reset,False,1352.6301993263287,1486.5449092998151,,,,,,,,,,0.0,0,False,-17.000000000000004,-12.750000000000114,-1.0,-0.75,6.416000003810041,155.86034903462684
run_1788625614,510,17.000000000000004,SIMULATION,SEARCHING,SEARCHING,Reset,False,1353.8087106283062,1485.3663979978376,,,,,,,,,,0.0,0,False,-17.03333333333334,-12.775000000000114,-1.0,-0.75,6.85910000174772,145.7917219088797
run_1788625614,511,17.03333333333334,SIMULATION,SEARCHING,SEARCHING,Reset,False,1354.9872219302838,1484.18788669586,,,,,,,,,,0.0,0,False,-17.066666666666674,-12.800000000000114,-1.0,-0.75,5.1753000007011,193.2255134706258
run_1788625614,512,17.066666666666674,SIMULATION,SEARCHING,SEARCHING,Reset,False,1356.1657332322613,1483.0093753938825,,,,,,,,,,0.0,0,False,-17.10000000000001,-12.825000000000115,-1.0,-0.75,5.561199999647215,179.81730562889967
run_1788625614,513,17.10000000000001,SIMULATION,SEARCHING,SEARCHING,Reset,False,1357.344244534239,1481.830864091905,,,,,,,,,,0.0,0,False,-17.133333333333344,-12.850000000000115,-1.0,-0.75,5.536099997698329,180.63257535372495
run_1788625614,514,17.133333333333344,SIMULATION,SEARCHING,SEARCHING,Reset,False,1358.5227558362164,1480.6523527899274,,,,,,,,,,0.0,0,False,-17.16666666666668,-12.875000000000115,-1.0,-0.75,4.020199994556606,248.743843926673
run_1788625614,515,17.16666666666668,SIMULATION,SEARCHING,SEARCHING,Reset,False,1359.701267138194,1479.4738414879498,,,,,,,,,,0.0,0,False,-17.200000000000014,-12.900000000000116,-1.0,-0.75,6.291199999395758,158.9521871973623
run_1788625614,516,17.200000000000014,SIMULATION,SEARCHING,SEARCHING,Reset,False,1360.8797784401715,1478.2953301859723,,,,,,,,,,0.0,0,False,-17.23333333333335,-12.925000000000116,-1.0,-0.75,8.369399991352111,119.48287822702639
run_1788625614,517,17.23333333333335,SIMULATION,SEARCHING,SEARCHING,Reset,False,1362.058289742149,1477.1168188839947,,,,,,,,,,0.0,0,False,-17.266666666666683,-12.950000000000117,-1.0,-0.75,8.635500009404495,115.8010536634763
run_1788625614,518,17.266666666666683,SIMULATION,SEARCHING,SEARCHING,Reset,False,1363.2368010441267,1475.9383075820172,,,,,,,,,,0.0,0,False,-17.30000000000002,-12.975000000000117,-1.0,-0.75,10.127999994438142,98.7361769894507
run_1788625614,519,17.30000000000002,SIMULATION,SEARCHING,SEARCHING,Reset,False,1364.4153123461042,1474.7597962800396,,,,,,,,,,0.0,0,False,-17.333333333333353,-13.000000000000117,-1.0,-0.75,8.711700007552281,114.78815835406265
run_1788625614,520,17.333333333333353,SIMULATION,SEARCHING,SEARCHING,Reset,False,1365.5938236480818,1473.581284978062,,,,,,,,,,0.0,0,False,-17.36666666666669,-13.025000000000118,-1.0,-0.75,8.927599992603064,112.01218701874491
run_1788625614,521,17.36666666666669,SIMULATION,SEARCHING,SEARCHING,Reset,False,1366.7723349500593,1472.4027736760845,,,,,,,,,,0.0,0,False,-17.400000000000023,-13.050000000000118,-1.0,-0.75,10.011800011852756,99.88213895764211
run_1788625614,522,17.400000000000023,SIMULATION,SEARCHING,SEARCHING,Reset,False,1367.9508462520369,1471.224262374107,,,,,,,,,,0.0,0,False,-17.43333333333336,-13.075000000000118,-1.0,-0.75,8.343199995579198,119.85808808728892
run_1788625614,523,17.43333333333336,SIMULATION,SEARCHING,SEARCHING,Reset,False,1369.1293575540144,1470.0457510721294,,,,,,,,,,0.0,0,False,-17.466666666666693,-13.100000000000119,-1.0,-0.75,9.839599995757453,101.63014761079421
run_1788625614,524,17.466666666666693,SIMULATION,SEARCHING,SEARCHING,Reset,False,1370.307868855992,1468.8672397701519,,,,,,,,,,0.0,0,False,-17.50000000000003,-13.125000000000119,-1.0,-0.75,7.7103000076022,129.69663943219072
run_1788625614,525,17.50000000000003,SIMULATION,SEARCHING,SEARCHING,Reset,False,1371.4863801579695,1467.6887284681743,,,,,,,,,,0.0,0,False,-17.533333333333363,-13.15000000000012,-1.0,-0.75,5.534500000067055,180.6847953722801
run_1788625614,526,17.533333333333363,SIMULATION,SEARCHING,SEARCHING,Reset,False,1372.664891459947,1466.5102171661968,,,,,,,,,,0.0,0,False,-17.5666666666667,-13.17500000000012,-1.0,-0.75,8.246400000643916,121.26503685510228
run_1788625614,527,17.5666666666667,SIMULATION,SEARCHING,SEARCHING,Reset,False,1373.8434027619246,1465.3317058642192,,,,,,,,,,0.0,0,False,-17.600000000000033,-13.20000000000012,-1.0,-0.75,6.781499992939644,147.4600016281236
run_1788625614,528,17.600000000000033,SIMULATION,SEARCHING,SEARCHING,Reset,False,1375.0219140639022,1464.1531945622417,,,,,,,,,,0.0,0,False,-17.63333333333337,-13.22500000000012,-1.0,-0.75,5.646700010402128,177.09458589226264
run_1788625614,529,17.63333333333337,SIMULATION,SEARCHING,SEARCHING,Reset,False,1376.2004253658797,1462.974683260264,,,,,,,,,,0.0,0,False,-17.666666666666703,-13.25000000000012,-1.0,-0.75,4.884599999058992,204.72505429157926
run_1788625614,530,17.666666666666703,SIMULATION,SEARCHING,SEARCHING,Reset,False,1377.3789366678573,1461.7961719582865,,,,,,,,,,0.0,0,False,-17.70000000000004,-13.275000000000121,-1.0,-0.75,5.108600002131425,195.74834584480624
run_1788625614,531,17.70000000000004,SIMULATION,SEARCHING,SEARCHING,Reset,False,1378.5574479698348,1460.617660656309,,,,,,,,,,0.0,0,False,-17.733333333333373,-13.300000000000122,-1.0,-0.75,9.977599998819642,100.22450289832233
run_1788625614,532,17.733333333333373,SIMULATION,SEARCHING,SEARCHING,Reset,False,1379.7359592718124,1459.4391493543314,,,,,,,,,,0.0,0,False,-17.76666666666671,-13.325000000000122,-1.0,-0.75,10.107100009918213,98.9403487665788
run_1788625614,533,17.76666666666671,SIMULATION,SEARCHING,SEARCHING,Reset,False,1380.91447057379,1458.260638052354,,,,,,,,,,0.0,0,False,-17.800000000000043,-13.350000000000122,-1.0,-0.75,9.922699988237582,100.77902195827798
run_1788625614,534,17.800000000000043,SIMULATION,SEARCHING,SEARCHING,Reset,False,1382.0929818757675,1457.0821267503763,,,,,,,,,,0.0,0,False,-17.83333333333338,-13.375000000000123,-1.0,-0.75,11.801000000559725,84.73858147212691
run_1788625614,535,17.83333333333338,SIMULATION,SEARCHING,SEARCHING,Reset,False,1383.271493177745,1455.9036154483988,,,,,,,,,,0.0,0,False,-17.866666666666713,-13.400000000000123,-1.0,-0.75,8.691000010003336,115.06155780105864
run_1788625614,536,17.866666666666713,SIMULATION,SEARCHING,SEARCHING,Reset,False,1384.4500044797226,1454.7251041464212,,,,,,,,,,0.0,0,False,-17.90000000000005,-13.425000000000123,-1.0,-0.75,10.316700005205348,96.93021988576236
run_1788625614,537,17.90000000000005,SIMULATION,SEARCHING,SEARCHING,Reset,False,1385.6285157817001,1453.5465928444437,,,,,,,,,,0.0,0,False,-17.933333333333383,-13.450000000000124,-1.0,-0.75,8.970599999884143,111.47526364043823
run_1788625614,538,17.933333333333383,SIMULATION,SEARCHING,SEARCHING,Reset,False,1386.8070270836777,1452.3680815424661,,,,,,,,,,0.0,0,False,-17.96666666666672,-13.475000000000124,-1.0,-0.75,8.421599995926954,118.74228180911498
run_1788625614,539,17.96666666666672,SIMULATION,SEARCHING,SEARCHING,Reset,False,1387.9855383856552,1451.1895702404886,,,,,,,,,,0.0,0,False,-18.000000000000053,-13.500000000000124,-1.0,-0.75,9.626699989894405,103.87775676501258
run_1788625614,540,18.000000000000053,SIMULATION,SEARCHING,SEARCHING,Reset,False,1389.1640496876328,1450.011058938511,,,,,,,,,,0.0,0,False,-18.03333333333339,-13.525000000000125,-1.0,-0.75,8.171800000127405,122.37206000935035
run_1788625614,541,18.03333333333339,SIMULATION,SEARCHING,SEARCHING,Reset,False,1390.3425609896103,1448.8325476365335,,,,,,,,,,0.0,0,False,-18.066666666666723,-13.550000000000125,-1.0,-0.75,7.924499994260259,126.19092696375837
run_1788625614,542,18.066666666666723,SIMULATION,SEARCHING,SEARCHING,Reset,False,1391.5210722915879,1447.654036334556,,,,,,,,,,0.0,0,False,-18.10000000000006,-13.575000000000125,-1.0,-0.75,8.245299992267974,121.28121486637836
run_1788625614,543,18.10000000000006,SIMULATION,SEARCHING,SEARCHING,Reset,False,1392.6995835935654,1446.4755250325784,,,,,,,,,,0.0,0,False,-18.133333333333393,-13.600000000000126,-1.0,-0.75,8.181800003512762,122.22249377528922
run_1788625614,544,18.133333333333393,SIMULATION,SEARCHING,SEARCHING,Reset,False,1393.878094895543,1445.2970137306008,,,,,,,,,,0.0,0,False,-18.16666666666673,-13.625000000000126,-1.0,-0.75,7.825200009392574,127.79226074729102
run_1788625614,545,18.16666666666673,SIMULATION,SEARCHING,SEARCHING,Reset,False,1395.0566061975205,1444.1185024286233,,,,,,,,,,0.0,0,False,-18.200000000000063,-13.650000000000126,-1.0,-0.75,8.413999996264465,118.84953653957292
run_1788625614,546,18.200000000000063,SIMULATION,SEARCHING,SEARCHING,Reset,False,1396.235117499498,1442.9399911266457,,,,,,,,,,0.0,0,False,-18.2333333333334,-13.675000000000127,-1.0,-0.75,8.623099987744354,115.96757563071954
run_1788625614,547,18.2333333333334,SIMULATION,SEARCHING,SEARCHING,Reset,False,1397.4136288014756,1441.7614798246682,,,,,,,,,,0.0,0,False,-18.266666666666733,-13.700000000000127,-1.0,-0.75,10.297699991497211,97.10906326905017
